B,22,7,3500,6,-78,
B,22,8,4000,6,-78,
B,22,9,4500,6,-78,
B,22,0,0,7,-78,
B,22,1,500,7,-78,
B,22,2,1000,7,-78,
B,22,3,1500,7,-78,
B,22,4,2000,7,-78,
B,22,5,2500,7,-78,
B,22,6,3000,7,-78,
B,22,7,3500,7,-78,
B,22,8,4000,7,-78,
B,22,9,4500,7,-78,
B,23,1,500,2,-87,
B,23,2,1000,2,-87,
B,23,3,1500,2,-87,
B,23,5,2500,2,-87,
B,23,6,3000,2,-87,
B,23,7,3500,2,-87,
B,23,9,4500,2,-87,
B,23,0,0,3,-87,
B,23,1,500,3,-87,
B,23,2,1000,3,-87,
B,23,6,3000,3,-87,
B,23,0,0,4,-87,
B,23,1,500,4,-87,
B,23,2,1000,4,-87,
B,23,3,1500,4,-87,
B,23,4,2000,4,-87,
B,23,5,2500,4,-87,
B,23,6,3000,4,-87,
B,23,7,3500,4,-87,
B,23,8,4000,4,-87,
B,23,9,4500,4,-87,
B,23,0,0,5,-83,
B,23,1,500,5,-87,
B,23,2,1000,5,-83,
B,23,3,1500,5,-78,
B,23,4,2000,5,-83,
B,23,5,2500,5,-83,
B,23,6,3000,5,-83,
B,23,7,3500,5,-83,
B,23,8,4000,5,-83,
B,23,9,4500,5,-83,
B,23,0,0,6,-78,
B,23,1,500,6,-78,
B,23,2,1000,6,-83,
B,23,3,1500,6,-78,
B,23,4,2000,6,-78,
B,23,5,2500,6,-83,
B,23,6,3000,6,-78,
B,23,7,3500,6,-78,
B,23,8,4000,6,-78,
B,23,9,4500,6,-78,
B,23,0,0,7,-78,
B,23,1,500,7,-78,
B,23,2,1000,7,-78,
B,23,3,1500,7,-78,
B,23,4,2000,7,-78,
B,23,5,2500,7,-78,
B,23,6,3000,7,-78,
B,23,7,3500,7,-78,
B,23,8,4000,7,-78,
B,23,9,4500,7,-78,
B,24,0,0,4,-87,
B,24,1,500,4,-87,
B,24,2,1000,4,-87,
B,24,3,1500,4,-87,
B,24,4,2000,4,-87,
B,24,2,1000,5,-92,
B,24,3,1500,5,-92,
B,24,4,2000,5,-92,
B,24,5,2500,5,-87,
B,24,6,3000,5,-87,
B,24,0,0,6,-87,
B,24,1,500,6,-87,
B,24,2,1000,6,-87,
B,24,3,1500,6,-87,
B,24,4,2000,6,-87,
B,24,5,2500,6,-87,
B,24,6,3000,6,-83,
B,24,7,3500,6,-78,
B,24,8,4000,6,-78,
B,24,9,4500,6,-78,
B,24,0,0,7,-83,
B,24,1,500,7,-83,
B,24,2,1000,7,-78,
B,24,3,1500,7,-83,
B,24,4,2000,7,-83,
B,24,5,2500,7,-78,
B,24,6,3000,7,-78,
B,24,7,3500,7,-78,
B,24,8,4000,7,-78,
B,24,9,4500,7,-78,
B,25,8,4000,2,-92,
B,25,0,0,3,-87,
B,25,1,500,3,-87,
B,25,2,1000,3,-87,
B,25,3,1500,3,-87,
B,25,4,2000,3,-87,
B,25,5,2500,3,-87,
B,25,7,3500,3,-87,
B,25,8,4000,3,-87,
B,25,9,4500,3,-87,
B,25,0,0,4,-82,
B,25,1,500,4,-87,
B,25,2,1000,4,-83,
B,25,3,1500,4,-83,
B,25,4,2000,4,-83,
B,25,5,2500,4,-87,
B,25,6,3000,4,-87,
B,25,7,3500,4,-83,
B,25,8,4000,4,-83,
B,25,9,4500,4,-87,
B,25,0,0,5,-83,
B,25,1,500,5,-83,
B,25,2,1000,5,-83,
B,25,3,1500,5,-83,
B,25,4,2000,5,-83,
B,25,5,2500,5,-83,
B,25,6,3000,5,-83,
B,25,7,3500,5,-83,
B,25,8,4000,5,-83,
B,25,9,4500,5,-83,
B,25,0,0,6,-83,
B,25,1,500,6,-83,
B,25,2,1000,6,-83,
B,25,3,1500,6,-83,
B,25,4,2000,6,-83,
B,25,5,2500,6,-78,
B,25,6,3000,6,-78,
B,25,7,3500,6,-83,
B,25,8,4000,6,-83,
B,25,9,4500,6,-78,
B,25,0,0,7,-78,
B,25,1,500,7,-78,
B,25,2,1000,7,-78,
B,25,3,1500,7,-78,
B,25,4,2000,7,-78,
B,25,5,2500,7,-78,
B,25,6,3000,7,-78,
B,25,7,3500,7,-78,
B,25,8,4000,7,-78,
B,25,9,4500,7,-78,
B,26,0,0,1,-87,
B,26,1,500,1,-87,
B,26,2,1000,1,-87,
B,26,3,1500,1,-87,
B,26,4,2000,1,-87,
B,26,5,2500,1,-87,
B,26,6,3000,1,-87,
B,26,7,3500,1,-87,
B,26,8,4000,1,-87,
B,26,9,4500,1,-87,
B,26,0,0,2,-87,
B,26,1,500,2,-83,
B,26,2,1000,2,-83,
B,26,3,1500,2,-83,
B,26,4,2000,2,-83,
B,26,5,2500,2,-83,
B,26,6,3000,2,-83,
B,26,7,3500,2,-83,
B,26,8,4000,2,-83,
B,26,9,4500,2,-83,
B,26,0,0,3,-87,
B,26,1,500,3,-87,
B,26,2,1000,3,-87,
B,26,5,2500,3,-87,
B,26,6,3000,3,-87,
B,26,7,3500,3,-87,
B,26,8,4000,3,-87,
B,26,0,0,4,-83,
B,26,1,500,4,-87,
B,26,2,1000,4,-83,
B,26,3,1500,4,-87,
B,26,4,2000,4,-87,
B,26,5,2500,4,-87,
B,26,6,3000,4,-87,
B,26,7,3500,4,-83,
B,26,8,4000,4,-87,
B,26,9,4500,4,-83,
B,26,0,0,5,-78,
B,26,1,500,5,-78,
B,26,2,1000,5,-78,
B,26,3,1500,5,-78,
B,26,4,2000,5,-78,
B,26,5,2500,5,-78,
B,26,6,3000,5,-78,
B,26,7,3500,5,-78,
B,26,8,4000,5,-78,
B,26,9,4500,5,-78,
B,26,0,0,6,-78,
B,26,1,500,6,-78,
B,26,2,1000,6,-78,
B,26,3,1500,6,-78,
B,26,4,2000,6,-78,
B,26,5,2500,6,-78,
B,26,6,3000,6,-78,
B,26,7,3500,6,-78,
B,26,8,4000,6,-78,
B,26,9,4500,6,-73,
B,26,0,0,7,-73,
B,26,1,500,7,-73,
B,26,2,1000,7,-73,
B,26,3,1500,7,-73,
B,26,4,2000,7,-73,
B,26,5,2500,7,-73,
B,26,6,3000,7,-73,
B,26,7,3500,7,-73,
B,26,8,4000,7,-73,
B,26,9,4500,7,-73,
B,27,2,1000,1,-92,
B,27,3,1500,1,-92,
B,27,1,500,2,-87,
B,27,2,1000,2,-87,
B,27,4,2000,2,-87,
B,27,5,2500,2,-87,
B,27,6,3000,2,-87,
B,27,7,3500,2,-87,
B,27,0,0,3,-83,
B,27,1,500,3,-83,
B,27,2,1000,3,-83,
B,27,3,1500,3,-87,
B,27,5,2500,3,-87,
B,27,6,3000,3,-87,
B,27,7,3500,3,-87,
B,27,8,4000,3,-87,
B,27,0,0,4,-83,
B,27,1,500,4,-83,
B,27,2,1000,4,-83,
B,27,3,1500,4,-83,
B,27,4,2000,4,-83,
B,27,5,2500,4,-83,
B,27,6,3000,4,-83,
B,27,7,3500,4,-83,
B,27,8,4000,4,-83,
B,27,9,4500,4,-83,
B,27,0,0,5,-82,
B,27,1,500,5,-83,
B,27,2,1000,5,-83,
B,27,3,1500,5,-78,
B,27,4,2000,5,-78,
B,27,5,2500,5,-78,
B,27,6,3000,5,-78,
B,27,7,3500,5,-78,
B,27,9,4500,5,-78,
B,27,0,0,6,-78,
B,27,1,500,6,-78,
B,27,2,1000,6,-78,
B,27,3,1500,6,-78,
B,27,4,2000,6,-78,
B,27,5,2500,6,-78,
B,27,6,3000,6,-78,
B,27,7,3500,6,-78,
B,27,8,4000,6,-78,
B,27,9,4500,6,-78,
B,27,0,0,7,-78,
B,27,1,500,7,-78,
B,27,2,1000,7,-78,
B,27,3,1500,7,-78,
B,27,4,2000,7,-78,
B,27,5,2500,7,-78,
B,27,6,3000,7,-78,
B,27,7,3500,7,-78,
B,27,8,4000,7,-78,
B,27,9,4500,7,-78,
B,28,6,3000,2,-92,
B,28,7,3500,2,-87,
B,28,8,4000,2,-87,
B,28,1,500,3,-87,
B,28,2,1000,3,-87,
B,28,3,1500,3,-87,
B,28,4,2000,3,-87,
B,28,5,2500,3,-87,
B,28,6,3000,3,-87,
B,28,7,3500,3,-87,
B,28,8,4000,3,-87,
B,28,9,4500,3,-87,
B,28,0,0,4,-83,
B,28,1,500,4,-83,
B,28,2,1000,4,-83,
B,28,3,1500,4,-83,
B,28,4,2000,4,-78,
B,28,5,2500,4,-78,
B,28,6,3000,4,-78,
B,28,7,3500,4,-78,
B,28,8,4000,4,-78,
B,28,9,4500,4,-78,
B,28,0,0,5,-78,
B,28,1,500,5,-78,
B,28,2,1000,5,-78,
B,28,3,1500,5,-78,
B,28,4,2000,5,-73,
B,28,5,2500,5,-78,
B,28,6,3000,5,-78,
B,28,7,3500,5,-73,
B,28,8,4000,5,-78,
B,28,9,4500,5,-73,
B,28,0,0,6,-73,
B,28,1,500,6,-73,
B,28,2,1000,6,-73,
B,28,3,1500,6,-83,
B,28,4,2000,6,-83,
B,28,5,2500,6,-83,
B,28,6,3000,6,-83,
B,28,7,3500,6,-83,
B,28,8,4000,6,-83,
B,28,9,4500,6,-83,
B,28,0,0,7,-83,
B,28,1,500,7,-83,
B,28,2,1000,7,-83,
B,28,3,1500,7,-83,
B,28,4,2000,7,-83,
B,28,5,2500,7,-83,
B,28,6,3000,7,-83,
B,28,7,3500,7,-83,
B,28,8,4000,7,-83,
B,28,9,4500,7,-83,
B,29,0,0,3,-87,
B,29,1,500,3,-87,
B,29,2,1000,3,-87,
B,29,3,1500,3,-87,
B,29,4,2000,3,-87,
B,29,5,2500,3,-87,
B,29,6,3000,3,-87,
B,29,7,3500,3,-87,
B,29,9,4500,3,-87,
B,29,0,0,4,-83,
B,29,1,500,4,-83,
B,29,2,1000,4,-83,
B,29,3,1500,4,-83,
B,29,4,2000,4,-83,
B,29,5,2500,4,-83,
B,29,6,3000,4,-83,
B,29,7,3500,4,-83,
B,29,8,4000,4,-83,
B,29,9,4500,4,-83,
B,29,0,0,5,-78,
B,29,1,500,5,-78,
B,29,2,1000,5,-78,
B,29,3,1500,5,-78,
B,29,4,2000,5,-78,
B,29,5,2500,5,-78,
B,29,6,3000,5,-78,
B,29,7,3500,5,-78,
B,29,8,4000,5,-78,
B,29,9,4500,5,-78,
B,29,0,0,6,-78,
B,29,1,500,6,-78,
B,29,2,1000,6,-78,
B,29,3,1500,6,-78,
B,29,4,2000,6,-78,
B,29,5,2500,6,-78,
B,29,6,3000,6,-78,
B,29,7,3500,6,-78,
B,29,8,4000,6,-83,
B,29,9,4500,6,-83,
B,29,0,0,7,-78,
B,29,1,500,7,-83,
B,29,2,1000,7,-78,
B,29,3,1500,7,-78,
B,29,4,2000,7,-83,
B,29,5,2500,7,-78,
B,29,6,3000,7,-83,
B,29,7,3500,7,-78,
B,29,8,4000,7,-83,
B,29,9,4500,7,-83,
B,30,2,1000,2,-87,
B,30,4,2000,2,-87,
B,30,0,0,3,-87,
B,30,1,500,3,-87,
B,30,2,1000,3,-87,
B,30,3,1500,3,-87,
B,30,4,2000,3,-87,
B,30,5,2500,3,-87,
B,30,6,3000,3,-87,
B,30,7,3500,3,-87,
B,30,8,4000,3,-87,
B,30,9,4500,3,-87,
B,30,0,0,4,-87,
B,30,1,500,4,-83,
B,30,2,1000,4,-83,
B,30,3,1500,4,-83,
B,30,4,2000,4,-83,
B,30,5,2500,4,-83,
B,30,6,3000,4,-83,
B,30,7,3500,4,-83,
B,30,8,4000,4,-83,
B,30,9,4500,4,-83,
B,30,0,0,6,-87,
B,30,3,1500,6,-92,
B,30,4,2000,6,-87,
B,30,5,2500,6,-87,
B,30,7,3500,6,-87,
B,30,8,4000,6,-87,
B,30,0,0,7,-78,
B,30,1,500,7,-78,
B,30,2,1000,7,-78,
B,30,3,1500,7,-78,
B,30,4,2000,7,-78,
B,30,5,2500,7,-78,
B,30,6,3000,7,-78,
B,30,7,3500,7,-78,
B,30,8,4000,7,-78,
B,30,9,4500,7,-78,
B,31,0,0,1,-87,
B,31,3,1500,1,-92,
B,31,4,2000,1,-92,
B,31,8,4000,1,-87,
B,31,1,500,3,-87,
B,31,3,1500,3,-87,
B,31,5,2500,3,-92,
B,31,0,0,4,-87,
B,31,1,500,4,-87,
B,31,2,1000,4,-87,
B,31,3,1500,4,-87,
B,31,4,2000,4,-87,
B,31,5,2500,4,-87,
B,31,6,3000,4,-87,
B,31,7,3500,4,-87,
B,31,8,4000,4,-87,
B,31,9,4500,4,-87,
B,31,0,0,5,-83,
B,31,1,500,5,-83,
B,31,3,1500,5,-83,
B,31,4,2000,5,-83,
B,31,5,2500,5,-83,
B,31,6,3000,5,-83,
B,31,7,3500,5,-83,
B,31,8,4000,5,-78,
B,31,9,4500,5,-78,
B,31,0,0,6,-78,
B,31,1,500,6,-73,
B,31,2,1000,6,-73,
B,31,3,1500,6,-78,
B,31,4,2000,6,-73,
B,31,5,2500,6,-73,
B,31,6,3000,6,-78,
B,31,7,3500,6,-78,
B,31,8,4000,6,-78,
B,31,9,4500,6,-78,
B,31,0,0,7,-73,
B,31,1,500,7,-73,
B,31,2,1000,7,-73,
B,31,3,1500,7,-73,
B,31,4,2000,7,-73,
B,31,5,2500,7,-73,
B,31,6,3000,7,-73,
B,31,7,3500,7,-73,
B,31,8,4000,7,-83,
B,31,9,4500,7,-83,
B,32,0,0,4,-87,
B,32,3,1500,4,-87,
B,32,4,2000,4,-87,
B,32,8,4000,4,-87,
B,32,9,4500,4,-87,
B,32,0,0,5,-87,
B,32,1,500,5,-87,
B,32,2,1000,5,-87,
B,32,3,1500,5,-83,
B,32,4,2000,5,-87,
B,32,6,3000,5,-87,
B,32,7,3500,5,-92,
B,32,8,4000,5,-87,
B,32,9,4500,5,-87,
B,32,0,0,6,-87,
B,32,1,500,6,-83,
B,32,2,1000,6,-87,
B,32,3,1500,6,-87,
B,32,4,2000,6,-83,
B,32,5,2500,6,-87,
B,32,6,3000,6,-87,
B,32,7,3500,6,-83,
B,32,8,4000,6,-83,
B,32,9,4500,6,-83,
B,32,0,0,7,-83,
B,32,1,500,7,-83,
B,32,2,1000,7,-83,
B,32,3,1500,7,-83,
B,32,4,2000,7,-83,
B,32,5,2500,7,-83,
B,32,6,3000,7,-83,
B,32,7,3500,7,-83,
B,32,8,4000,7,-83,
B,32,9,4500,7,-83,
B,33,0,0,2,-87,
B,33,4,2000,2,-87,
B,33,6,3000,2,-83,
B,33,7,3500,2,-83,
B,33,8,4000,2,-83,
B,33,9,4500,2,-83,
B,33,0,0,3,-78,
B,33,1,500,3,-78,
B,33,2,1000,3,-78,
B,33,3,1500,3,-78,
B,33,4,2000,3,-78,
B,33,5,2500,3,-78,
B,33,6,3000,3,-78,
B,33,7,3500,3,-78,
B,33,8,4000,3,-78,
B,33,9,4500,3,-78,
B,33,0,0,4,-73,
B,33,1,500,4,-78,
B,33,2,1000,4,-78,
B,33,3,1500,4,-78,
B,33,4,2000,4,-73,
B,33,5,2500,4,-73,
B,33,6,3000,4,-83,
B,33,7,3500,4,-83,
B,33,8,4000,4,-83,
B,33,9,4500,4,-83,
B,33,0,0,5,-78,
B,33,1,500,5,-78,
B,33,2,1000,5,-78,
B,33,3,1500,5,-83,
B,33,4,2000,5,-83,
B,33,5,2500,5,-83,
B,33,6,3000,5,-78,
B,33,7,3500,5,-78,
B,33,8,4000,5,-78,
B,33,9,4500,5,-78,
B,33,0,0,6,-78,
B,33,1,500,6,-78,
B,33,2,1000,6,-78,
B,33,3,1500,6,-78,
B,33,4,2000,6,-78,
B,33,5,2500,6,-78,
B,33,6,3000,6,-78,
B,33,7,3500,6,-78,
B,33,8,4000,6,-78,
B,33,9,4500,6,-78,
B,33,0,0,7,-78,
B,33,1,500,7,-78,
B,33,2,1000,7,-78,
B,33,3,1500,7,-78,
B,33,4,2000,7,-78,
B,33,5,2500,7,-78,
B,33,6,3000,7,-78,
B,33,7,3500,7,-78,
B,33,8,4000,7,-78,
B,33,9,4500,7,-78,
B,34,0,0,0,-87,
B,34,1,500,0,-87,
B,34,2,1000,0,-87,
B,34,3,1500,0,-87,
B,34,5,2500,0,-87,
B,34,6,3000,0,-87,
B,34,8,4000,0,-87,
B,34,0,0,1,-83,
B,34,1,500,1,-83,
B,34,2,1000,1,-83,
B,34,3,1500,1,-83,
B,34,4,2000,1,-83,
B,34,5,2500,1,-83,
B,34,6,3000,1,-83,
B,34,7,3500,1,-83,
B,34,8,4000,1,-83,
B,34,9,4500,1,-83,
B,34,0,0,2,-78,
B,34,1,500,2,-78,
B,34,2,1000,2,-78,
B,34,3,1500,2,-78,
B,34,4,2000,2,-78,
B,34,5,2500,2,-78,
B,34,6,3000,2,-78,
B,34,7,3500,2,-78,
B,34,8,4000,2,-78,
B,34,9,4500,2,-78,
B,34,0,0,3,-73,
B,34,1,500,3,-78,
B,34,2,1000,3,-73,
B,34,4,2000,3,-87,
B,34,5,2500,3,-83,
B,34,6,3000,3,-87,
B,34,7,3500,3,-87,
B,34,8,4000,3,-87,
B,34,9,4500,3,-87,
B,34,0,0,4,-83,
B,34,1,500,4,-83,
B,34,2,1000,4,-83,
B,34,3,1500,4,-83,
B,34,4,2000,4,-83,
B,34,5,2500,4,-83,
B,34,6,3000,4,-83,
B,34,7,3500,4,-83,
B,34,8,4000,4,-83,
B,34,9,4500,4,-83,
B,34,0,0,5,-78,
B,34,1,500,5,-78,
B,34,2,1000,5,-73,
B,34,3,1500,5,-73,
B,34,4,2000,5,-73,
B,34,5,2500,5,-73,
B,34,6,3000,5,-73,
B,34,7,3500,5,-73,
B,34,8,4000,5,-73,
B,34,9,4500,5,-73,
B,34,0,0,6,-69,
B,34,1,500,6,-69,
B,34,2,1000,6,-69,
B,34,3,1500,6,-69,
B,34,4,2000,6,-69,
B,34,5,2500,6,-69,
B,34,6,3000,6,-69,
B,34,7,3500,6,-69,
B,34,8,4000,6,-69,
B,34,9,4500,6,-69,
B,34,0,0,7,-69,
B,34,1,500,7,-69,
B,34,2,1000,7,-60,
B,34,3,1500,7,-69,
B,34,4,2000,7,-69,
B,34,5,2500,7,-65,
B,34,6,3000,7,-69,
B,34,7,3500,7,-60,
B,34,8,4000,7,-69,
B,34,9,4500,7,-69,
B,35,0,0,0,-83,
B,35,1,500,0,-83,
B,35,2,1000,0,-83,
B,35,3,1500,0,-83,
B,35,4,2000,0,-83,
B,35,5,2500,0,-83,
B,35,6,3000,0,-83,
B,35,7,3500,0,-83,
B,35,8,4000,0,-83,
B,35,9,4500,0,-83,
B,35,0,0,1,-91,
B,35,1,500,1,-87,
B,35,0,0,2,-87,
B,35,1,500,2,-87,
B,35,2,1000,2,-87,
B,35,3,1500,2,-87,
B,35,4,2000,2,-87,
B,35,5,2500,2,-87,
B,35,6,3000,2,-87,
B,35,7,3500,2,-87,
B,35,8,4000,2,-87,
B,35,9,4500,2,-83,
B,35,0,0,3,-83,
B,35,1,500,3,-83,
B,35,2,1000,3,-79,
B,35,3,1500,3,-78,
B,35,4,2000,3,-78,
B,35,5,2500,3,-78,
B,35,6,3000,3,-78,
B,35,7,3500,3,-78,
B,35,8,4000,3,-78,
B,35,9,4500,3,-78,
B,35,0,0,4,-78,
B,35,1,500,4,-78,
B,35,2,1000,4,-78,
B,35,3,1500,4,-78,
B,35,4,2000,4,-78,
B,35,5,2500,4,-78,
B,35,6,3000,4,-78,
B,35,7,3500,4,-78,
B,35,8,4000,4,-78,
B,35,9,4500,4,-69,
B,35,0,0,5,-69,
B,35,1,500,5,-65,
B,35,2,1000,5,-69,
B,35,3,1500,5,-69,
B,35,4,2000,5,-60,
B,35,5,2500,5,-69,
B,35,6,3000,5,-69,
B,35,7,3500,5,-69,
B,35,8,4000,5,-69,
B,35,9,4500,5,-65,
B,35,0,0,6,-65,
B,35,1,500,6,-65,
B,35,2,1000,6,-65,
B,35,3,1500,6,-65,
B,35,4,2000,6,-65,
B,35,5,2500,6,-65,
B,35,6,3000,6,-65,
B,35,7,3500,6,-65,
B,35,8,4000,6,-65,
B,35,9,4500,6,-78,
B,35,0,0,7,-78,
B,35,1,500,7,-73,
B,35,2,1000,7,-73,
B,35,3,1500,7,-73,
B,35,4,2000,7,-73,
B,35,5,2500,7,-73,
B,35,6,3000,7,-73,
B,35,7,3500,7,-78,
B,35,8,4000,7,-78,
B,36,0,0,0,-87,
B,36,1,500,0,-87,
B,36,2,1000,0,-87,
B,36,3,1500,0,-87,
B,36,4,2000,0,-87,
B,36,0,0,3,-87,
B,36,1,500,3,-87,
B,36,2,1000,3,-87,
B,36,3,1500,3,-87,
B,36,4,2000,3,-87,
B,36,5,2500,3,-87,
B,36,6,3000,3,-87,
B,36,7,3500,3,-87,
B,36,8,4000,3,-87,
B,36,9,4500,3,-87,
B,36,0,0,4,-83,
B,36,1,500,4,-83,
B,36,2,1000,4,-83,
B,36,3,1500,4,-83,
B,36,4,2000,4,-83,
B,36,5,2500,4,-73,
B,36,6,3000,4,-73,
B,36,7,3500,4,-73,
B,36,8,4000,4,-78,
B,36,0,0,5,-73,
B,36,1,500,5,-73,
B,36,2,1000,5,-73,
B,36,3,1500,5,-73,
B,36,4,2000,5,-73,
B,36,6,3000,5,-73,
B,36,7,3500,5,-73,
B,36,8,4000,5,-73,
B,36,9,4500,5,-73,
B,36,0,0,6,-73,
B,36,1,500,6,-69,
B,36,2,1000,6,-73,
B,36,3,1500,6,-73,
B,36,4,2000,6,-83,
B,36,5,2500,6,-83,
B,36,6,3000,6,-83,
B,36,7,3500,6,-82,
B,36,8,4000,6,-83,
B,36,9,4500,6,-83,
B,36,0,0,7,-83,
B,36,1,500,7,-87,
B,36,2,1000,7,-83,
B,36,3,1500,7,-83,
B,36,4,2000,7,-83,
B,36,5,2500,7,-83,
B,36,6,3000,7,-83,
B,36,7,3500,7,-83,
B,36,8,4000,7,-83,
B,36,9,4500,7,-83,
B,37,2,1000,3,-78,
B,37,3,1500,3,-78,
B,37,4,2000,3,-78,
B,37,5,2500,3,-78,
B,37,6,3000,3,-78,
B,37,7,3500,3,-78,
B,37,8,4000,3,-78,
B,37,9,4500,3,-78,
B,37,0,0,4,-73,
B,37,1,500,4,-73,
B,37,2,1000,4,-73,
B,37,3,1500,4,-78,
B,37,4,2000,4,-78,
B,37,5,2500,4,-73,
B,37,6,3000,4,-73,
B,37,7,3500,4,-78,
B,37,8,4000,4,-78,
B,37,9,4500,4,-73,
B,37,0,0,5,-73,
B,37,1,500,5,-78,
B,37,2,1000,5,-78,
B,37,3,1500,5,-78,
B,37,4,2000,5,-78,
B,37,5,2500,5,-78,
B,37,6,3000,5,-83,
B,37,7,3500,5,-78,
B,37,8,4000,5,-78,
B,37,9,4500,5,-83,
B,37,0,0,6,-78,
B,37,1,500,6,-78,
B,37,2,1000,6,-78,
B,37,3,1500,6,-78,
B,37,5,2500,6,-78,
B,37,6,3000,6,-78,
B,37,7,3500,6,-78,
B,37,8,4000,6,-78,
B,37,9,4500,6,-78,
B,37,0,0,7,-78,
B,37,5,2500,7,-92,
B,38,0,0,2,-87,
B,38,2,1000,2,-87,
B,38,4,2000,2,-87,
B,38,5,2500,2,-87,
B,38,7,3500,2,-87,
B,38,0,0,3,-87,
B,38,1,500,3,-87,
B,38,2,1000,3,-83,
B,38,3,1500,3,-83,
B,38,4,2000,3,-87,
B,38,5,2500,3,-87,
B,38,6,3000,3,-87,
B,38,7,3500,3,-87,
B,38,8,4000,3,-83,
B,38,9,4500,3,-87,
B,38,0,0,4,-83,
B,38,1,500,4,-83,
B,38,2,1000,4,-83,
B,38,3,1500,4,-83,
B,38,4,2000,4,-83,
B,38,5,2500,4,-83,
B,38,6,3000,4,-83,
B,38,7,3500,4,-83,
B,38,9,4500,4,-83,
B,38,0,0,5,-83,
B,38,1,500,5,-83,
B,38,2,1000,5,-83,
B,38,3,1500,5,-83,
B,38,4,2000,5,-83,
B,38,5,2500,5,-83,
B,38,6,3000,5,-83,
B,38,7,3500,5,-83,
B,38,8,4000,5,-83,
B,38,9,4500,5,-83,
B,38,0,0,6,-78,
B,38,1,500,6,-78,
B,38,2,1000,6,-78,
B,38,3,1500,6,-78,
B,38,4,2000,6,-78,
B,38,5,2500,6,-78,
B,38,6,3000,6,-78,
B,38,7,3500,6,-78,
B,38,8,4000,6,-78,
B,38,9,4500,6,-78,
B,38,0,0,7,-78,
B,38,1,500,7,-78,
B,38,2,1000,7,-78,
B,38,3,1500,7,-78,
B,38,4,2000,7,-78,
B,38,5,2500,7,-78,
B,38,6,3000,7,-78,
B,38,7,3500,7,-78,
B,38,8,4000,7,-78,
B,38,9,4500,7,-78,
B,39,9,4500,2,-78,
B,39,0,0,3,-78,
B,39,1,500,3,-78,
B,39,2,1000,3,-78,
B,39,3,1500,3,-78,
B,39,4,2000,3,-78,
B,39,5,2500,3,-78,
B,39,6,3000,3,-78,
B,39,7,3500,3,-78,
B,39,8,4000,3,-78,
B,39,9,4500,3,-78,
B,39,0,0,4,-73,
B,39,1,500,4,-73,
B,39,2,1000,4,-73,
B,39,3,1500,4,-73,
B,39,4,2000,4,-73,
B,39,5,2500,4,-73,
B,39,6,3000,4,-73,
B,39,7,3500,4,-73,
B,39,8,4000,4,-83,
B,39,9,4500,4,-83,
B,39,0,0,5,-78,
B,39,1,500,5,-78,
B,39,2,1000,5,-78,
B,39,3,1500,5,-78,
B,39,5,2500,5,-78,
B,39,6,3000,5,-78,
B,39,7,3500,5,-78,
B,39,8,4000,5,-78,
B,39,9,4500,5,-78,
B,39,0,0,6,-78,
B,39,1,500,6,-78,
B,39,2,1000,6,-78,
B,39,3,1500,6,-73,
B,39,4,2000,6,-78,
B,39,5,2500,6,-78,
B,39,6,3000,6,-78,
B,39,7,3500,6,-78,
B,39,8,4000,6,-83,
B,39,9,4500,6,-83,
B,39,0,0,7,-83,
B,39,2,1000,7,-83,
B,39,3,1500,7,-87,
B,39,4,2000,7,-83,
B,39,5,2500,7,-83,
B,39,6,3000,7,-83,
B,39,7,3500,7,-83,
B,39,8,4000,7,-83,
B,39,9,4500,7,-83,
B,40,4,2000,1,-87,
B,40,5,2500,1,-87,
B,40,6,3000,1,-87,
B,40,7,3500,1,-87,
B,40,8,4000,1,-87,
B,40,9,4500,1,-87,
B,40,0,0,2,-83,
B,40,1,500,2,-83,
B,40,2,1000,2,-83,
B,40,3,1500,2,-83,
B,40,4,2000,2,-83,
B,40,5,2500,2,-83,
B,40,6,3000,2,-83,
B,40,8,4000,2,-83,
B,40,9,4500,2,-83,
B,40,0,0,3,-78,
B,40,1,500,3,-78,
B,40,2,1000,3,-83,
B,40,3,1500,3,-87,
B,40,4,2000,3,-87,
B,40,5,2500,3,-87,
B,40,6,3000,3,-83,
B,40,7,3500,3,-87,
B,40,8,4000,3,-87,
B,40,9,4500,3,-87,
B,40,0,0,4,-83,
B,40,1,500,4,-83,
B,40,2,1000,4,-83,
B,40,3,1500,4,-83,
B,40,4,2000,4,-83,
B,40,5,2500,4,-83,
B,40,6,3000,4,-83,
B,40,8,4000,4,-83,
B,40,9,4500,4,-83,
B,40,0,0,5,-78,
B,40,1,500,5,-78,
B,40,2,1000,5,-78,
B,40,3,1500,5,-87,
B,40,4,2000,5,-83,
B,40,5,2500,5,-87,
B,40,6,3000,5,-83,
B,40,7,3500,5,-83,
B,40,8,4000,5,-83,
B,40,9,4500,5,-87,
B,40,0,0,6,-83,
B,40,1,500,6,-83,
B,40,2,1000,6,-83,
B,40,3,1500,6,-83,
B,40,4,2000,6,-83,
B,40,5,2500,6,-83,
B,40,6,3000,6,-83,
B,40,7,3500,6,-83,
B,40,8,4000,6,-83,
B,40,9,4500,6,-83,
B,40,0,0,7,-83,
B,40,1,500,7,-83,
B,40,2,1000,7,-73,
B,40,3,1500,7,-73,
B,40,4,2000,7,-73,
B,40,5,2500,7,-73,
B,40,6,3000,7,-73,
B,40,7,3500,7,-73,
B,40,8,4000,7,-73,
